code article,designtion article,Famille de commentaire,Texte du commentaire
061684,"CARTOUCHE GAZ 360ML SECURISEE",MD,"** LQ UN2037/CL:2/G:NA/CLS:5F/PE:-60/EMS:F-D S-U"
061687,"CARTOUCHE GAZ CHALUMEAU 345 ML",MD,"** LQ - UN2037"
150300,"BOUTEILLE SILBERBAD 1L",MD,"** LQ UN1760/CL:8/G:2 /CLS:C9/PE:NA /EMS:F-A S-B"
262264,"CARTOUCHE GAZ 150 ML",MD,"** LQ UN1950 /CL:2 /CLS:5F /PE:-60 /EMS:F-D S-U"
322006,"BOMBE GRAISSANTE PAN OIL 300ML",MD,"** LQ UN1950/CL:2/G:NA/CLS:5A/PE:+61/EMS:F-D S-U"
322007,"SPRAY DE DEMOULAGE 600ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410116,"FLACON  D'AIR COMPRIME 750ML",MD,"** LQ - UN1950 - AEROSOL"
410151,"COLORANT ROSE MAT 60G PR AEROG",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410152,"COLORANT ROUGE MAT 60G AEROGRA",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410153,"COLORANT VERT MAT 60G AEROGRAP",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410154,"COLORANT JAUNE MAT 60G AEROGRA",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410155,"COLORANT BLEU MAT 60G AEROGRAP",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410159,"COLORANT BLANC MAT 60G AEROGRA",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410180,"COLORANT OR 100G AEROGRAPHE",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410182,"COLORANT ARGENT 100G AEROGRAPH",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410183,"COLORANT ROSE BRILL 100G AEROG",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410184,"COLORANT ROUGE BRILL 100G AERO",MD,"** LQ UN1170/CL:3/G:2 /CLS:F1/PE:+18/EMS:F-E S-D"
410201,"SPRAY VERNIS 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410231,"SPRAY PASTEL BLEU CIEL 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410232,"SPRAY PASTEL ROSE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410233,"SPRAY PASTEL VERT 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410234,"SPRAY JAUNE PASTEL 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410235,"COL SPRAY ARGENT NACRE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410236,"COL SPRAY OR NACRE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410237,"COL SPRAY BRONZE NACRE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410238,"COL SPRAY VERT NACRE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410239,"COLORANT CHOCK ROSE AF FR100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410240,"COLORANT CHOCK ORANGE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410241,"COLORANT CHOCK ROUGE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410242,"COLORANT SPRAY JAUNE 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/ELS:F-D S-U"
410243,"COLORANT SPRAY BLANC 100ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410250,"SPRAY VELOUR CHOCO NOIR 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410251,"SPRAY VELOUR CHOCO IVOIR 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410252,"SPRAY VELOUR CHOCO LAIT 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410253,"SPRAY VELOUR CHOCO BLANC 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410254,"SPRAY VELOUR CHOCO ROSE 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410255,"SPRAY VELOUR CHOCO BLEU 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410260,"SPRAY PERLE ROUGE RUBIS 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
410261,"SPRAY PERLE OR BRILLANT 400ML",MD,"** LQ UN1950/CL:2.1/G:NA/CLS:5F/PE:-80/EMS:F-D S-U"
661722,"X24 RECHARGES 45SL",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+61/EMS:F-E S-D"
661723,"X24 RECHARGES 50SE",MD,"** LQ - UN3295"
662101,"SET 3 BARQUETTES POWERFLAM 80G",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+15/EMS:F-E S-E"
662102,"ALCOOL GELIFIE-CARTON 72 BOITE",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+15/EMS:F-E S-E"
662103,"BOUTEILLE 1L PATE POWERFLAME",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+15/EMS:F-E S-E"
662104,"ALCOOL GELIFIE - SEAU 4KG",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+15/EMS:F-E S-E"
662303,"CARTOUCHE GAZ 390ML/227G",MD,"** LQ UN2037/CL:2/G:NA/CLS:5F/PE:-87/EMS:F-D S-U"
720014,"DECAPANT GRAISSE CUITE 1L",MD,"** LQ UN3266/CL:8/G:2 /CLS:C5/PE:NA /EMS:F-A S-B"
720024,"LIQUIDE LAVE VERRE MACHINE 1L",MD,"** LQ UN3266/CL:8/G:2 /CLS:C5/PE:NA /EMS:F-A S-B"
720026,"NETTOYANT VAISSEL.MACHINE   5L",MD,">>MD< UN3267/CL:8/G:2 /CLS:C7/PE:NA /EMS:F-A S-B"
720065,"BOITE COMPRIMES CHLORES   500G",MD,"** LQ UN3077/CL:9/G:3 /CLS:M7/PE:NA /EMS:F-A S-F"
720072,"NETTOYANT VITRES 700ML PULV.",MD,"** LQ - UN1993"
720082,"SEPTIGEL RECHARGE 1L",MD,"** LQ - UN1993"
720092,"LINGETTES DESINFECT.MATERIELS",MD,"** LQ UN3175/CL:4.1/G:2 /CLS:F1/PE:+23/EMS:F-A S-I"
720125,"ANTI-INSECTES RAMPANTS      1L",MD,"** LQ - UN1993"
720350,"NETTOYANT FOUR BISTRO 300 ML",MD,"** LQ - UN1950 - AEROSOL"
720360,"CREME BISTRO ACIER INOX 250 ML",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+27.5/EMS:F-E S-E"
720362,"BISTRO SPRAY POLISH INOX 500ML",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+27.5/EMS:F-E S-E"
720401,"NETTOYANT INOX SPRAY 500ML",MD,"** LQ - UN1950 - AEROSOL"
870104,"4 BOITES D'ALCOOL GELIFIE",MD,"** LQ UN1993/CL:3/G:3 /CLS:F1/PE:+15/EMS:F-E S-E"
999998,"ARTICLE MATFER POUR TEST",MD,"* P DANGEREUX * UN:2307 LQ:4"
